create_time	data_manager_id	job_id	name	value
2019-10-16 22:19:20.288524	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182645	kmer_size	"31"
2019-10-16 22:19:20.288524	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182645	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:34.08468	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182667	all_fasta_source	"Phyllostachys_edulis_NCGR_v1.0_all_tx_transcriptome"
2019-10-16 22:19:34.08468	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182667	sequence_name	"Phyllostachys edulis NCGR v1.0"
2019-10-16 22:19:34.08468	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182667	dbkey	"?"
2019-10-16 22:19:34.08468	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182667	sequence_id	"Phyllostachys_edulis_NCGR_v1.0_all_tx_transcriptome_q6"
2019-10-16 22:19:34.08468	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182667	kmer_size	"31"
2019-10-16 22:19:34.08468	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182667	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:15.09192	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182639	all_fasta_source	"Hevea_brasiliensis_NCBI_Genomes_v1_all_tx_transcriptome"
2019-10-16 22:19:15.09192	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182639	sequence_name	"Hevea brasiliensis NCBI Genomes v1"
2019-10-16 22:19:15.09192	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182639	dbkey	"?"
2019-10-16 22:19:15.09192	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182639	sequence_id	"Hevea_brasiliensis_NCBI_Genomes_v1_all_tx_transcriptome_q6"
2019-10-16 22:19:15.09192	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182639	kmer_size	"31"
2019-10-16 22:19:15.09192	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182639	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:29.582945	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182660	all_fasta_source	"Oryza_sativa_ssp._indica_MBKBASE_v1.0_all_tx_transcriptome"
2019-10-16 22:19:29.582945	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182660	sequence_name	"Oryza sativa ssp. indica MBKBASE v1.0"
2019-10-16 22:19:29.582945	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182660	dbkey	"?"
2019-10-16 22:19:29.582945	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182660	sequence_id	"Oryza_sativa_ssp._indica_MBKBASE_v1.0_all_tx_transcriptome_q6"
2019-10-16 22:19:29.582945	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182660	kmer_size	"31"
2019-10-16 22:19:29.582945	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182660	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:35.287757	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182669	all_fasta_source	"Physcomitrella_patens_JGI_v3.3_all_tx_transcriptome"
2019-10-16 22:19:35.287757	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182669	sequence_name	"Physcomitrella patens JGI v3.3"
2019-10-16 22:19:35.287757	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182669	dbkey	"?"
2019-10-16 22:19:35.287757	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182669	sequence_id	"Physcomitrella_patens_JGI_v3.3_all_tx_transcriptome_q6"
2019-10-16 22:19:35.287757	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182669	kmer_size	"31"
2019-10-16 22:19:35.287757	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182669	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:39.445	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182677	all_fasta_source	"Ricinus_communis_JCVI_1.0_all_tx_transcriptome"
2019-10-16 22:19:39.445	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182677	sequence_name	"Ricinus communis JCVI 1.0"
2019-10-16 22:19:39.445	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182677	dbkey	"?"
2019-10-16 22:19:39.445	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182677	sequence_id	"Ricinus_communis_JCVI_1.0_all_tx_transcriptome_q6"
2019-10-16 22:19:39.445	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182677	kmer_size	"31"
2019-10-16 22:19:39.445	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182677	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:15.718378	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182640	all_fasta_source	"Hordeum_vulgare_Ensembl_Genomes_ASM32608v1_all_tx_transcriptome"
2019-10-16 22:19:15.718378	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182640	sequence_name	"Hordeum vulgare Ensembl Genomes ASM32608v1"
2019-10-16 22:19:15.718378	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182640	dbkey	"?"
2019-10-16 22:19:15.718378	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182640	sequence_id	"Hordeum_vulgare_Ensembl_Genomes_ASM32608v1_all_tx_transcriptome_q6"
2019-10-16 22:19:15.718378	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182640	kmer_size	"31"
2019-10-16 22:19:15.718378	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182640	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:20.982578	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182646	all_fasta_source	"Manihot_esculenta_Cassava4_all_tx_transcriptome"
2019-10-16 22:19:20.982578	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182646	sequence_name	"Manihot esculenta Cassava4"
2019-10-16 22:19:20.982578	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182646	dbkey	"?"
2019-10-16 22:19:20.982578	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182646	sequence_id	"Manihot_esculenta_Cassava4_all_tx_transcriptome_q6"
2019-10-16 22:19:20.982578	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182646	kmer_size	"31"
2019-10-16 22:19:20.982578	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182646	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:28.991072	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182659	all_fasta_source	"Oryza_sativa_ssp._indica_9311_BGF_2005_all_tx_transcriptome"
2019-10-16 22:19:28.991072	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182659	sequence_name	"Oryza sativa ssp. indica 9311_BGF_2005"
2019-10-16 22:19:28.991072	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182659	dbkey	"?"
2019-10-16 22:19:28.991072	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182659	sequence_id	"Oryza_sativa_ssp._indica_9311_BGF_2005_all_tx_transcriptome_q6"
2019-10-16 22:19:28.991072	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182659	kmer_size	"31"
2019-10-16 22:19:28.991072	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182659	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:34.681595	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182668	all_fasta_source	"Physcomitrella_patens_JGI_assembly_release_v1.1_and_COSMOSS_annotation_v1.6_all_tx_transcriptome"
2019-10-16 22:19:34.681595	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182668	sequence_name	"Physcomitrella patens JGI assembly release v1.1 and COSMOSS annotation v1.6"
2019-10-16 22:19:34.681595	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182668	dbkey	"?"
2019-10-16 22:19:34.681595	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182668	sequence_id	"Physcomitrella_patens_JGI_assembly_release_v1.1_and_COSMOSS_annotation_v1.6_all_tx_transcriptome_q6"
2019-10-16 22:19:34.681595	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182668	kmer_size	"31"
2019-10-16 22:19:34.681595	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182668	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:37.125303	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182672	all_fasta_source	"Populus_trichocarpa_JGI_v3.1_all_tx_transcriptome"
2019-10-16 22:19:37.125303	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182672	sequence_name	"Populus trichocarpa JGI v3.1"
2019-10-16 22:19:37.125303	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182672	dbkey	"?"
2019-10-16 22:19:37.125303	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182672	sequence_id	"Populus_trichocarpa_JGI_v3.1_all_tx_transcriptome_q6"
2019-10-16 22:19:37.125303	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182672	kmer_size	"31"
2019-10-16 22:19:37.125303	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182672	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:46.258234	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182689	all_fasta_source	"Sorghum_bicolor_JGI_1.4_all_tx_transcriptome"
2019-10-16 22:19:46.258234	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182689	sequence_name	"Sorghum bicolor JGI 1.4"
2019-10-16 22:19:46.258234	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182689	dbkey	"?"
2019-10-16 22:19:46.258234	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182689	sequence_id	"Sorghum_bicolor_JGI_1.4_all_tx_transcriptome_q6"
2019-10-16 22:19:46.258234	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182689	kmer_size	"31"
2019-10-16 22:19:46.258234	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182689	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:53.692554	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182701	all_fasta_source	"Vigna_radiata_var._radiata_LIS_v6_all_tx_transcriptome"
2019-10-16 22:19:53.692554	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182701	sequence_name	"Vigna radiata var. radiata LIS v6"
2019-10-16 22:19:53.692554	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182701	dbkey	"?"
2019-10-16 22:19:53.692554	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182701	sequence_id	"Vigna_radiata_var._radiata_LIS_v6_all_tx_transcriptome_q6"
2019-10-16 22:19:53.692554	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182701	kmer_size	"31"
2019-10-16 22:19:53.692554	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182701	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:55.381396	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182704	all_fasta_source	"Zea_mays_B73_5b.60_all_tx_transcriptome"
2019-10-16 22:19:55.381396	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182704	sequence_name	"Zea mays B73 5b.60"
2019-10-16 22:19:55.381396	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182704	dbkey	"?"
2019-10-16 22:19:55.381396	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182704	sequence_id	"Zea_mays_B73_5b.60_all_tx_transcriptome_q6"
2019-10-16 22:19:55.381396	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182704	kmer_size	"31"
2019-10-16 22:19:55.381396	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182704	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:16.788003	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182642	all_fasta_source	"Hordeum_vulgare_MIPS_all_tx_transcriptome"
2019-10-16 22:19:16.788003	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182642	sequence_name	"Hordeum vulgare MIPS"
2019-10-16 22:19:16.788003	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182642	dbkey	"?"
2019-10-16 22:19:16.788003	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182642	sequence_id	"Hordeum_vulgare_MIPS_all_tx_transcriptome_q6"
2019-10-16 22:19:16.788003	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182642	kmer_size	"31"
2019-10-16 22:19:16.788003	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182642	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:18.045052	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182644	all_fasta_source	"Malus_domestica_IASMA_all_tx_transcriptome"
2019-10-16 22:19:18.045052	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182644	sequence_name	"Malus domestica IASMA"
2019-10-16 22:19:18.045052	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182644	dbkey	"?"
2019-10-16 22:19:18.045052	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182644	sequence_id	"Malus_domestica_IASMA_all_tx_transcriptome_q6"
2019-10-16 22:19:18.045052	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182644	kmer_size	"31"
2019-10-16 22:19:18.045052	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182644	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:38.281271	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182674	all_fasta_source	"Prunus_persica_JGI_v2.1_all_tx_transcriptome"
2019-10-16 22:19:38.281271	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182674	sequence_name	"Prunus persica JGI v2.1"
2019-10-16 22:19:38.281271	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182674	dbkey	"?"
2019-10-16 22:19:38.281271	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182674	sequence_id	"Prunus_persica_JGI_v2.1_all_tx_transcriptome_q6"
2019-10-16 22:19:38.281271	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182674	kmer_size	"31"
2019-10-16 22:19:38.281271	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182674	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:41.614031	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182681	all_fasta_source	"Selaginella_moellendorffii_JGI_v1.0_all_tx_transcriptome"
2019-10-16 22:19:41.614031	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182681	sequence_name	"Selaginella moellendorffii JGI v1.0"
2019-10-16 22:19:41.614031	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182681	dbkey	"?"
2019-10-16 22:19:41.614031	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182681	sequence_id	"Selaginella_moellendorffii_JGI_v1.0_all_tx_transcriptome_q6"
2019-10-16 22:19:41.614031	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182681	kmer_size	"31"
2019-10-16 22:19:41.614031	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182681	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2019-10-16 22:19:50.414605	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182696	all_fasta_source	"Trifolium_pratense_JGI_v2_all_tx_transcriptome"
2019-10-16 22:19:50.414605	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182696	sequence_name	"Trifolium pratense JGI v2"
2019-10-16 22:19:50.414605	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182696	dbkey	"?"
2019-10-16 22:19:50.414605	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182696	sequence_id	"Trifolium_pratense_JGI_v2_all_tx_transcriptome_q6"
2019-10-16 22:19:50.414605	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182696	kmer_size	"31"
2019-10-16 22:19:50.414605	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_salmon_index_builder/data_manager/salmon_index_builder/0.1	6182696	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
